model_id,arch_name,group,tuning_type,tuning_value,period_label,period_start,period_end,n_days,hit_ratio,strat_ann_return,strat_ann_vol,strat_sharpe,bh_ann_return,bh_ann_vol,bh_sharpe,strat_max_drawdown
long_term_forecast_WTI-log_HP_dropout0.5_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_1,Unknown,tuning,dropout,0.5,2020–2022,2020-01-01,2022-01-01,503,0.5089463220675944,0.11232980673008007,0.6989362482542458,0.1607153828559466,0.10640320942263114,0.6989399356078115,0.15223512637048114,-0.6084677076512883
long_term_forecast_WTI-log_HP_dropout0.5_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_1,Unknown,tuning,dropout,0.5,2022–Now,2022-01-01,,955,0.4942408376963351,-0.18247816775809614,0.3130864640760458,-0.5828363365903098,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-1.1153258439613345
long_term_forecast_WTI-log_DLinear_horizon1_DLinear_custom_ftMS_sl512_ll48_pl1_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon1_1,Unknown,tuning,horizon,1.0,2017–2020,2017-01-01,2020-01-01,679,0.4801178203240059,-0.015913568377946524,0.30902520203167533,-0.05149602127374508,0.07699658794248912,0.30898870773668763,0.24918900275185352,-0.5811016770860471
long_term_forecast_WTI-log_DLinear_horizon1_DLinear_custom_ftMS_sl512_ll48_pl1_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon1_1,Unknown,tuning,horizon,1.0,2020–2022,2020-01-01,2022-01-01,503,0.5566600397614314,-0.24582421071947563,0.6989713766017976,-0.35169424521302123,0.10442084812654921,0.6991122283814173,0.14936206790189333,-1.7318612602651282
long_term_forecast_WTI-log_DLinear_horizon1_DLinear_custom_ftMS_sl512_ll48_pl1_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon1_1,Unknown,tuning,horizon,1.0,2022–Now,2022-01-01,,955,0.5277486910994764,0.08658141521502487,0.313070810740109,0.27655537419903103,-0.06851995493387923,0.3130885828115613,-0.2188516563541359,-0.5803720932842747
long_term_forecast_WTI-log_HP_lr0.005_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_2,Unknown,tuning,lr,0.005,2017–2020,2017-01-01,2020-01-01,675,0.47703703703703704,-0.04788879963266352,0.3098136794475258,-0.15457290239107924,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.8122719466606347
long_term_forecast_WTI-log_HP_lr0.005_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_2,Unknown,tuning,lr,0.005,2020–2022,2020-01-01,2022-01-01,503,0.5646123260437376,-0.08072616472660427,0.6989536027159879,-0.11549574165283535,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.7118621815402886
long_term_forecast_WTI-log_HP_lr0.005_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_2,Unknown,tuning,lr,0.005,2022–Now,2022-01-01,,955,0.5172774869109947,0.16853756530261196,0.3131175058666314,0.5382566038144111,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.5224428088945623
long_term_forecast_WTI-log_HP_lr0.01_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_1,Unknown,tuning,lr,0.01,2017–2020,2017-01-01,2020-01-01,675,0.4696296296296296,-0.10344988852061189,0.30975974437484377,-0.3339681491841174,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6585100041606198
long_term_forecast_WTI-log_HP_lr0.01_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_1,Unknown,tuning,lr,0.01,2020–2022,2020-01-01,2022-01-01,503,0.5506958250497018,-0.18103412428019122,0.6988789152464534,-0.2590350350122541,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.6006225130402356
long_term_forecast_WTI-log_HP_lr0.01_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_1,Unknown,tuning,lr,0.01,2022–Now,2022-01-01,,955,0.5277486910994764,0.11639741397797111,0.31321173166491845,0.3716253326759034,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.6306892350551367
long_term_forecast_WTI-log_iTransformer_pl5_iTransformer_custom_ftMS_sl512_ll48_pl5_dm128_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.5096296296296297,0.21797529893287168,0.3095235139893534,0.7042285612600319,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.53189017772112
long_term_forecast_WTI-log_iTransformer_pl5_iTransformer_custom_ftMS_sl512_ll48_pl5_dm128_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.5129224652087475,-0.33940741272656905,0.6986444067683635,-0.48580853068949,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.5069425304541215
long_term_forecast_WTI-log_iTransformer_pl5_iTransformer_custom_ftMS_sl512_ll48_pl5_dm128_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.5036649214659686,-0.11242111061013697,0.31321750136358256,-0.3589234641126859,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.8130642521202752
long_term_forecast_WTI-log_DLinear_horizon3_DLinear_custom_ftMS_sl512_ll48_pl3_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon3_0,Unknown,tuning,horizon,3.0,2017–2020,2017-01-01,2020-01-01,677,0.5096011816838996,0.02029530060737927,0.30941925946316845,0.06559158806918129,0.08122584402310264,0.30937953266794116,0.26254433615129547,-0.6332344729743147
long_term_forecast_WTI-log_DLinear_horizon3_DLinear_custom_ftMS_sl512_ll48_pl3_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon3_0,Unknown,tuning,horizon,3.0,2020–2022,2020-01-01,2022-01-01,503,0.5447316103379721,0.1697970773986737,0.6988903043208671,0.24295240089740647,0.10794763628715917,0.698939168557132,0.15444496623361784,-1.0481009783591215
long_term_forecast_WTI-log_DLinear_horizon3_DLinear_custom_ftMS_sl512_ll48_pl3_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon3_0,Unknown,tuning,horizon,3.0,2022–Now,2022-01-01,,955,0.506806282722513,-0.01306367133540258,0.3133607019821782,-0.04168892669938412,-0.07280531988830524,0.3133281845662185,-0.232361222113163,-0.68381820374797
long_term_forecast_WTI-log_PatchTST_pl5_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.5111111111111111,0.0011080465715905714,0.3098283801396384,0.003576323676646985,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.5903872453690716
long_term_forecast_WTI-log_PatchTST_pl5_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.5288270377733598,0.46904245534169076,0.6983461119029697,0.6716475503294002,0.10640320942263114,0.6989399356078115,0.15223512637048114,-0.881181172904646
long_term_forecast_WTI-log_PatchTST_pl5_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.5214659685863874,-0.00047555003214949806,0.31329763426363677,-0.0015178858061511168,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.48410646571449206
long_term_forecast_WTI-log_HP_dmodel64_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_2,Unknown,tuning,dmodel,64.0,2017–2020,2017-01-01,2020-01-01,675,0.5111111111111111,0.0011080465715905714,0.3098283801396384,0.003576323676646985,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.5903872453690716
long_term_forecast_WTI-log_HP_dmodel64_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_2,Unknown,tuning,dmodel,64.0,2020–2022,2020-01-01,2022-01-01,503,0.5288270377733598,0.46904245534169076,0.6983461119029697,0.6716475503294002,0.10640320942263114,0.6989399356078115,0.15223512637048114,-0.881181172904646
long_term_forecast_WTI-log_HP_dmodel64_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_2,Unknown,tuning,dmodel,64.0,2022–Now,2022-01-01,,955,0.5214659685863874,-0.00047555003214949806,0.31329763426363677,-0.0015178858061511168,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.48410646571449206
long_term_forecast_WTI-log_HP_dropout0.3_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_2,Unknown,tuning,dropout,0.3,2017–2020,2017-01-01,2020-01-01,675,0.5111111111111111,0.0011080465715905714,0.3098283801396384,0.003576323676646985,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.5903872453690716
long_term_forecast_WTI-log_HP_dropout0.3_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_2,Unknown,tuning,dropout,0.3,2020–2022,2020-01-01,2022-01-01,503,0.5288270377733598,0.46904245534169076,0.6983461119029697,0.6716475503294002,0.10640320942263114,0.6989399356078115,0.15223512637048114,-0.881181172904646
long_term_forecast_WTI-log_HP_dropout0.3_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_2,Unknown,tuning,dropout,0.3,2022–Now,2022-01-01,,955,0.5214659685863874,-0.00047555003214949806,0.31329763426363677,-0.0015178858061511168,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.48410646571449206
long_term_forecast_WTI-log_iTransformer_pl5_iTransformer_custom_ftMS_sl512_ll48_pl5_dm128_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.5125925925925926,-0.06302354883597626,0.30980291292566825,-0.20343110476529846,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.7434849989057015
long_term_forecast_WTI-log_iTransformer_pl5_iTransformer_custom_ftMS_sl512_ll48_pl5_dm128_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.5467196819085487,0.34462673875258215,0.6986342472548172,0.4932863513444172,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.36660438463349
long_term_forecast_WTI-log_iTransformer_pl5_iTransformer_custom_ftMS_sl512_ll48_pl5_dm128_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.5329842931937173,0.08445179654869198,0.3132524171641296,0.269596631729878,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.4610826785081606
long_term_forecast_WTI-log_HP_lr0.005_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_1,Unknown,tuning,lr,0.005,2017–2020,2017-01-01,2020-01-01,675,0.48444444444444446,-0.04429875776845682,0.309815802120466,-0.14298417790591614,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.657230159183807
long_term_forecast_WTI-log_HP_lr0.005_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_1,Unknown,tuning,lr,0.005,2020–2022,2020-01-01,2022-01-01,503,0.5447316103379721,-0.22728797030277703,0.6988251874266352,-0.32524295688274457,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.6944078198908068
long_term_forecast_WTI-log_HP_lr0.005_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_1,Unknown,tuning,lr,0.005,2022–Now,2022-01-01,,955,0.5193717277486911,0.09741237634097595,0.3132374716117161,0.31098570627503563,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.6240214506571499
long_term_forecast_WTI-log_HP_dmodel128_PatchTST_custom_ftMS_sl512_ll48_pl5_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_0,Unknown,tuning,dmodel,128.0,2017–2020,2017-01-01,2020-01-01,675,0.46814814814814815,-0.2299944314346505,0.3094889466672503,-0.7431426353391903,0.07775837576188553,0.30978960748979534,0.2510038228588638,-1.094418065471045
long_term_forecast_WTI-log_HP_dmodel128_PatchTST_custom_ftMS_sl512_ll48_pl5_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_0,Unknown,tuning,dmodel,128.0,2020–2022,2020-01-01,2022-01-01,503,0.5288270377733598,-0.4007401570842152,0.6985152169118385,-0.5737028304922291,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.347135310146533
long_term_forecast_WTI-log_HP_dmodel128_PatchTST_custom_ftMS_sl512_ll48_pl5_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_0,Unknown,tuning,dmodel,128.0,2022–Now,2022-01-01,,955,0.5214659685863874,-0.06729261404547887,0.31326892643457455,-0.21480781643861116,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.5479823856119567
long_term_forecast_WTI-log_HP_dropout0.4_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_0,Unknown,tuning,dropout,0.4,2017–2020,2017-01-01,2020-01-01,675,0.5051851851851852,-0.06027645983357427,0.30980508543753627,-0.19456252549387984,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.7166537052191082
long_term_forecast_WTI-log_HP_dropout0.4_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_0,Unknown,tuning,dropout,0.4,2020–2022,2020-01-01,2022-01-01,503,0.510934393638171,0.08135651666108194,0.6989533121095866,0.11639764094619001,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.2527481516425651
long_term_forecast_WTI-log_HP_dropout0.4_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_0,Unknown,tuning,dropout,0.4,2022–Now,2022-01-01,,955,0.5099476439790576,-0.05559769902500053,0.31327803847308605,-0.17747078376761788,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.744006256058237
long_term_forecast_WTI-log_DLinear_horizon1_DLinear_custom_ftMS_sl512_ll48_pl1_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon1_2,Unknown,tuning,horizon,1.0,2017–2020,2017-01-01,2020-01-01,679,0.49042709867452133,0.02548068512821735,0.30902265556168096,0.08245571860064287,0.07699658794248912,0.30898870773668763,0.24918900275185352,-0.4996386919972739
long_term_forecast_WTI-log_DLinear_horizon1_DLinear_custom_ftMS_sl512_ll48_pl1_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon1_2,Unknown,tuning,horizon,1.0,2020–2022,2020-01-01,2022-01-01,503,0.5347912524850894,0.49249935575799153,0.6984531645794442,0.7051286768162007,0.10442084812654921,0.6991122283814173,0.14936206790189333,-0.6834572232380687
long_term_forecast_WTI-log_DLinear_horizon1_DLinear_custom_ftMS_sl512_ll48_pl1_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon1_2,Unknown,tuning,horizon,1.0,2022–Now,2022-01-01,,955,0.5047120418848168,-0.18112590079033228,0.31291019439318063,-0.5788430803335937,-0.06851995493387923,0.3130885828115613,-0.2188516563541359,-1.1308573935485682
long_term_forecast_WTI-log_DLinear_horizon3_DLinear_custom_ftMS_sl512_ll48_pl3_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon3_1,Unknown,tuning,horizon,3.0,2017–2020,2017-01-01,2020-01-01,677,0.4977843426883309,0.04699340681925113,0.3094077224116255,0.1518818161775959,0.08122584402310264,0.30937953266794116,0.26254433615129547,-0.6187488506306787
long_term_forecast_WTI-log_DLinear_horizon3_DLinear_custom_ftMS_sl512_ll48_pl3_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon3_1,Unknown,tuning,horizon,3.0,2020–2022,2020-01-01,2022-01-01,503,0.5487077534791253,-0.2748619434324855,0.6987573964713338,-0.393358188150158,0.10794763628715917,0.698939168557132,0.15444496623361784,-1.5900475401069685
long_term_forecast_WTI-log_DLinear_horizon3_DLinear_custom_ftMS_sl512_ll48_pl3_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon3_1,Unknown,tuning,horizon,3.0,2022–Now,2022-01-01,,955,0.5308900523560209,0.23349350482585898,0.3130160293030273,0.7459474370873721,-0.07280531988830524,0.3133281845662185,-0.232361222113163,-0.5613800471137556
long_term_forecast_WTI-log_HP_seqlen256_DLinear_custom_ftMS_sl256_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_1,Unknown,tuning,seqlen,256.0,2017–2020,2017-01-01,2020-01-01,675,0.5140740740740741,-0.0039752127014654245,0.3098282866663917,-0.012830373702275105,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.593765983629798
long_term_forecast_WTI-log_HP_seqlen256_DLinear_custom_ftMS_sl256_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_1,Unknown,tuning,seqlen,256.0,2020–2022,2020-01-01,2022-01-01,503,0.4990059642147117,-0.7580550269590905,0.6973357590102954,-1.0870732171184967,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.7550558385911954
long_term_forecast_WTI-log_HP_seqlen256_DLinear_custom_ftMS_sl256_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_1,Unknown,tuning,seqlen,256.0,2022–Now,2022-01-01,,955,0.5298429319371728,0.1468876014627239,0.3131608210931635,0.46904846190521926,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.40605276114786715
long_term_forecast_WTI-log_HP_dropout0.1_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_0,Unknown,tuning,dropout,0.1,2017–2020,2017-01-01,2020-01-01,675,0.5037037037037037,0.11571577791681256,0.30974249902469214,0.3735870223852875,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.49754933249362443
long_term_forecast_WTI-log_HP_dropout0.1_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_0,Unknown,tuning,dropout,0.1,2020–2022,2020-01-01,2022-01-01,503,0.4831013916500994,0.04724448859142847,0.698965789782345,0.06759198988285278,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.364721616448552
long_term_forecast_WTI-log_HP_dropout0.1_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_0,Unknown,tuning,dropout,0.1,2022–Now,2022-01-01,,955,0.5162303664921466,0.054932609423632636,0.313278504547998,0.17534752185723712,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.7774450444958371
long_term_forecast_WTI-log_DLinear_horizon3_DLinear_custom_ftMS_sl512_ll48_pl3_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon3_2,Unknown,tuning,horizon,3.0,2017–2020,2017-01-01,2020-01-01,677,0.465288035450517,-0.14606449580965208,0.3092848650909901,-0.4722652554197264,0.08122584402310264,0.30937953266794116,0.26254433615129547,-0.853350235780534
long_term_forecast_WTI-log_DLinear_horizon3_DLinear_custom_ftMS_sl512_ll48_pl3_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon3_2,Unknown,tuning,horizon,3.0,2020–2022,2020-01-01,2022-01-01,503,0.5308151093439364,-0.03351445722340622,0.6989691182033722,-0.04794840909359725,0.10794763628715917,0.698939168557132,0.15444496623361784,-1.134951201159813
long_term_forecast_WTI-log_DLinear_horizon3_DLinear_custom_ftMS_sl512_ll48_pl3_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon3_2,Unknown,tuning,horizon,3.0,2022–Now,2022-01-01,,955,0.4900523560209424,-0.23286997790180447,0.3130178744728807,-0.7439510548525557,-0.07280531988830524,0.3133281845662185,-0.232361222113163,-0.9973215952101228
long_term_forecast_WTI-log_HP_seqlen256_DLinear_custom_ftMS_sl256_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_2,Unknown,tuning,seqlen,256.0,2017–2020,2017-01-01,2020-01-01,675,0.49333333333333335,0.12519888637454207,0.30972784230538203,0.4042222534553412,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.39369527478620653
long_term_forecast_WTI-log_HP_seqlen256_DLinear_custom_ftMS_sl256_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_2,Unknown,tuning,seqlen,256.0,2020–2022,2020-01-01,2022-01-01,503,0.4990059642147117,0.288461678930935,0.6987354245366951,0.41283391223824517,0.10640320942263114,0.6989399356078115,0.15223512637048114,-0.7440062499817053
long_term_forecast_WTI-log_HP_seqlen256_DLinear_custom_ftMS_sl256_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_2,Unknown,tuning,seqlen,256.0,2022–Now,2022-01-01,,955,0.5277486910994764,0.14874550083158766,0.31315733744167434,0.47498647819258444,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.3676842081776757
long_term_forecast_WTI-log_PatchTST_pl5_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.4962962962962963,-0.029319735977864855,0.3098228746569694,-0.0946338646245122,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6584824978044825
long_term_forecast_WTI-log_PatchTST_pl5_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.5049701789264414,0.11274153585818492,0.6989359846647842,0.1613045233495264,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.1093659364104205
long_term_forecast_WTI-log_PatchTST_pl5_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.5036649214659686,-0.047551611136756246,0.31328330036547736,-0.151784698007466,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.7687487958145728
long_term_forecast_WTI-log_HP_dropout0.3_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_0,Unknown,tuning,dropout,0.3,2017–2020,2017-01-01,2020-01-01,675,0.4962962962962963,-0.029319735977864855,0.3098228746569694,-0.0946338646245122,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6584824978044825
long_term_forecast_WTI-log_HP_dropout0.3_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_0,Unknown,tuning,dropout,0.3,2020–2022,2020-01-01,2022-01-01,503,0.5049701789264414,0.11274153585818492,0.6989359846647842,0.1613045233495264,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.1093659364104205
long_term_forecast_WTI-log_HP_dropout0.3_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_0,Unknown,tuning,dropout,0.3,2022–Now,2022-01-01,,955,0.5036649214659686,-0.047551611136756246,0.31328330036547736,-0.151784698007466,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.7687487958145728
long_term_forecast_WTI-log_HP_dmodel64_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_0,Unknown,tuning,dmodel,64.0,2017–2020,2017-01-01,2020-01-01,675,0.4962962962962963,-0.029319735977864855,0.3098228746569694,-0.0946338646245122,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6584824978044825
long_term_forecast_WTI-log_HP_dmodel64_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_0,Unknown,tuning,dmodel,64.0,2020–2022,2020-01-01,2022-01-01,503,0.5049701789264414,0.11274153585818492,0.6989359846647842,0.1613045233495264,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.1093659364104205
long_term_forecast_WTI-log_HP_dmodel64_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_0,Unknown,tuning,dmodel,64.0,2022–Now,2022-01-01,,955,0.5036649214659686,-0.047551611136756246,0.31328330036547736,-0.151784698007466,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.7687487958145728
